Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,13.19816
1971,11.5755
1972,13.66012
1973,11.61553
1974,..
1975,..
1976,..
1977,14.30872
1978,15.14626
1979,12.47914
1980,17.86226
1981,..
1982,16.30232
1983,18.7517
1984,9.14824
1985,16.26832
1986,14.44333
1987,14.98143
1988,15.77988
1989,..
1990,..
1991,..
1992,..
1993,18.33176
1994,16.43125
1995,16.13352
1996,..
1997,..
1998,..
1999,5.31833
2000,5.84274
2001,7.73653
2002,10.12708
2003,11.79932
2004,11.7921
2005,11.07155
2006,10.75422
2007,10.23922
2008,12.58374
2009,..
2010,9.21171
2011,..
2012,..
2013,..
2014,..
2015,..
2016,..
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
