Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,8736231431.8918
1971,8955203222.53488
1972,10304131461.6601
1973,11925405524.6478
1974,11857044668.5865
1975,9255696787.03991
1976,10850283833.4179
1977,12680293303.3504
1978,13983891778.2262
1979,16274145559.2402
1980,13792702547.2175
1981,15062669394.2539
1982,15825599384.5688
1983,14128289492.2737
1984,14175081009.2349
1985,12976399552.3622
1986,12607546160.4749
1987,11721789852.5704
1988,11856895510.1465
1989,14027190930.3341
1990,17361765699.0616
1991,16204706647.6956
1992,14155058803.1951
1993,13567659493.7278
1994,15201813645.1775
1995,18864307586.4673
1996,21893736076.0412
1997,25935825902.9336
1998,29951592865.5457
1999,32697408411.3048
2000,34891502317.7608
2001,36196280687.3308
2002,38394368953.9417
2003,42035770863.1394
2004,45125977816.6292
2005,53126849909.9879
2006,57755073771.305
2007,57118827644.4414
2008,49357196430.7008
2009,39749667801.4725
2010,34525383154.3802
2011,36219993793.251
2012,41724512173.9834
2013,39397759837.0457
2014,50929104193.4495
2015,78799939907.3093
2016,107311957349.378
2017,111913551800.103
2018,98106711090.1336
2019,195909774686.266
2020,167245543627.895
2021,102176642111.357
2022,108992148996.158
2023,122814514528.032
2024,86637387841.7525
2025,..
