Year,Value
1960,45.905137
1961,46.576827
1962,47.335575
1963,48.170048
1964,49.020481
1965,49.879933
1966,50.791969
1967,51.14997
1968,52.753972
1969,53.670061
1970,54.560589
1971,55.465527
1972,56.339249
1973,57.276852
1974,58.084711
1975,59.187707
1976,60.335576
1977,61.458511
1978,62.586966
1979,63.72635
1980,64.76214
1981,65.68208
1982,66.653701
1983,67.657511
1984,68.591228
1985,69.457746
1986,70.267346
1987,71.232022
1988,72.061371
1989,72.812945
1990,73.546852
1991,74.154652
1992,74.707289
1993,75.401273
1994,76.08822
1995,76.64039
1996,77.163455
1997,77.669502
1998,78.094807
1999,78.496188
2000,78.693468
2001,78.988469
2002,79.58356
2003,80.205956
2004,80.64027
2005,81.247612
2006,81.564887
2007,81.967261
2008,81.779759
2009,81.995043
2010,83.263735
2011,83.801054
2012,84.261839
2013,84.85793
2014,83.877317
2015,85.662429
2016,86.118505
2017,86.523356
2018,86.848548
2019,87.483836
2020,87.039629
2021,85.037598
2022,88.745319
2023,74.794446
2024,..
2025,..
