Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,4751999.9
1971,7099999.9
1972,3480999.9
1973,9199999.9
1974,23655999.9
1975,24400000
1976,22000000
1977,21700000
1978,24600000
1979,50200000
1980,31700000
1981,31900000
1982,36600000
1983,4900000
1984,5200000
1985,700000
1986,600000
1987,5300000
1988,8400000
1989,12800000
1990,76900000
1991,86100000
1992,117500000
1993,75000000
1994,137100000
1995,94500000
1996,139800000
1997,230900000
1998,340600000
1999,87200000
2000,107800000
2001,99200000
2002,90400000
2003,-57700000
2004,93979000
2005,7300000
2006,187800000
2007,105000000
2008,397970172.00079
2009,168497995.171507
2010,730920827.880499
2011,626236321.083961
2012,821837014.651718
2013,395510382.599575
2014,974987717.50214
2015,708828254.037452
2016,799044840.838708
2017,606962985.461237
2018,245729327.9071
2019,429705945.092525
2020,326286883.333637
2021,358489833.841871
2022,744590617.097816
2023,575982132.528859
2024,399928218.942047
2025,..
