Year,Value
1960,1995110
1961,2046127
1962,2093919
1963,2141376
1964,2188325
1965,2235820
1966,2285774
1967,2337532
1968,2390803
1969,2446927
1970,2505628
1971,2566421
1972,2628432
1973,2690629
1974,2752671
1975,2814820
1976,2877327
1977,2940327
1978,3003714
1979,3067341
1980,3131512
1981,3197019
1982,3264291
1983,3333633
1984,3405198
1985,3478936
1986,3554793
1987,3632543
1988,3711880
1989,3796078
1990,3896481
1991,4021837
1992,4166699
1993,4320872
1994,4480208
1995,4644278
1996,4813361
1997,4987883
1998,5166390
1999,5349333
2000,5537064
2001,5728435
2002,5924003
2003,6123997
2004,6328041
2005,6535905
2006,6747720
2007,6963345
2008,7183002
2009,7406438
2010,7633523
2011,7859346
2012,8081390
2013,8302698
2014,8523441
2015,8743246
2016,8961718
2017,9178714
2018,9394513
2019,9609010
2020,9815746
2021,10012896
2022,10203169
2023,10389635
2024,10576502
2025,..
