Year,Value
1960,638504
1961,742889
1962,856557
1963,807628
1964,999643
1965,1229817
1966,1273507
1967,930379
1968,632196
1969,721753
1970,766656
1971,716436
1972,759471
1973,944536
1974,973983
1975,1020930
1976,1034113
1977,1416814
1978,1603808
1979,1685736
1980,1549556
1981,1482000
1982,833491
1983,886648.77
1984,1583763
1985,1731295
1986,1701656.39
1987,1681261
1988,1806316
1989,1554667
1990,1556493.04
1991,1098850.1
1992,1760175
1993,1924042
1994,1747584
1995,1810411
1996,2243687
1997,2427421
1998,1900632
1999,1980003
2000,2250195
2001,2252062
2002,2490152
2003,2259203
2004,2067167
2005,2009818
2006,1616383.8
2007,1644167
2008,1535673
2009,1397924.9
2010,1323727.72
2011,1378196.44
2012,1664391.97
2013,1604450.86
2014,1328750.18
2015,1623808.81
2016,1407207.59
2017,1545134.83
2018,1646736.17
2019,1436825.61
2020,1400473.2
2021,1543579.08
2022,1802260.94
2023,..
2024,..
2025,..
