Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,7.908
1971,7.4962
1972,7.5643
1973,7.9879
1974,8.4598
1975,8.6861
1976,9.1921
1977,9.9814
1978,9.7083
1979,8.1554
1980,7.871
1981,8.0673
1982,8.1449
1983,7.9509
1984,8.1344
1985,8.2282
1986,8.1232
1987,7.6063
1988,7.8164
1989,8.1622
1990,9.0103
1991,7.8963
1992,8.7725
1993,9.4067
1994,9.7557
1995,9.2621
1996,9.2998
1997,9.9735
1998,10.3619
1999,11.3765
2000,11.7961
2001,12.0446
2002,12.3197
2003,13.0555
2004,13.0001
2005,13.0271
2006,13.6327
2007,13.9005
2008,13.7561
2009,13.8209
2010,14.2022
2011,15.1715
2012,15.632
2013,15.7511
2014,16.4768
2015,17.6959
2016,17.9356
2017,17.9711
2018,17.4443
2019,17.9072
2020,17.8227
2021,18.441
2022,18.7064
2023,18.961
2024,19.1586
2025,..
