Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.0804
1971,0.0804
1972,0.0855
1973,0.0903
1974,0.099
1975,0.1033
1976,0.1116
1977,0.1206
1978,0.1348
1979,0.1761
1980,0.2097
1981,0.2249
1982,0.2389
1983,0.2358
1984,0.187
1985,0.1936
1986,0.192
1987,0.2017
1988,0.2095
1989,0.2201
1990,0.219
1991,0.2303
1992,0.2397
1993,0.2381
1994,0.2473
1995,0.2587
1996,0.2787
1997,0.27
1998,0.2795
1999,0.2939
2000,0.2954
2001,0.32
2002,0.324
2003,0.3165
2004,0.3199
2005,0.3284
2006,0.3358
2007,0.3583
2008,0.3631
2009,0.3713
2010,0.4015
2011,0.3868
2012,0.3784
2013,0.3964
2014,0.4128
2015,0.4
2016,0.4135
2017,0.4288
2018,0.4239
2019,0.3993
2020,0.3838
2021,0.4092
2022,0.4177
2023,0.4442
2024,0.4736
2025,..
