Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,0.1729
1971,0.1729
1972,0.176
1973,0.1691
1974,0.1979
1975,0.3774
1976,0.248
1977,0.2727
1978,0.3231
1979,0.3356
1980,0.465
1981,0.42
1982,0.5916
1983,0.6178
1984,0.6607
1985,0.8063
1986,0.6438
1987,0.7468
1988,0.8413
1989,0.9219
1990,0.6867
1991,0.8996
1992,1.1063
1993,1.2148
1994,1.3502
1995,2.2717
1996,2.4991
1997,2.7977
1998,3.0168
1999,3.0651
2000,3.4427
2001,3.7588
2002,4.3385
2003,4.7181
2004,5.0051
2005,5.1665
2006,5.3941
2007,5.8602
2008,6.2315
2009,4.4512
2010,4.1117
2011,3.2416
2012,3.0246
2013,4.5631
2014,4.9357
2015,2.5244
2016,1.8447
2017,1.828
2018,2.7563
2019,2.7492
2020,2.501
2021,2.4765
2022,2.4537
2023,2.4534
2024,..
