Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,0.384739995002747
1972,0.390819996595383
1973,0.40718001127243
1974,0.426620006561279
1975,..
1976,0.452089995145798
1977,0.455819994211197
1978,0.457749992609024
1979,0.475470006465912
1980,0.482450008392334
1981,..
1982,0.525269985198975
1983,0.536750018596649
1984,0.542800009250641
1985,..
1986,0.543609976768494
1987,0.551090002059937
1988,0.561630010604858
1989,0.575630009174347
1990,0.589579999446869
1991,0.603100001811981
1992,0.618730008602142
1993,0.632089972496033
1994,0.654619991779327
1995,0.648599982261658
1996,..
1997,0.676050007343292
1998,..
1999,0.680490016937256
2000,0.723209977149963
2001,0.724300026893616
2002,0.722469985485077
2003,0.725989997386932
2004,0.770489990711212
2005,0.830959975719452
2006,0.839659988880157
2007,0.851040005683899
2008,0.882539987564087
2009,0.911480009555817
2010,0.915840029716492
2011,0.917890012264252
2012,0.948099970817566
2013,0.968400001525879
2014,0.973060011863709
2015,0.973969995975494
2016,0.976059973239899
2017,0.952920019626617
2018,0.975910007953644
2019,0.961769998073578
2020,0.973070025444031
2021,..
2022,..
2023,..
2024,..
2025,..
