Year,Value
1960,1925679
1961,1988050
1962,2052722
1963,2119628
1964,2188719
1965,2260092
1966,2333725
1967,2409623
1968,2488102
1969,2569374
1970,2652821
1971,2738827
1972,2828899
1973,2923688
1974,3022959
1975,3124791
1976,3228245
1977,3327426
1978,3412486
1979,3501263
1980,3659367
1981,3836536
1982,3980628
1983,4130412
1984,4282570
1985,4436177
1986,4590722
1987,4756235
1988,4922577
1989,5072688
1990,5215208
1991,5355043
1992,5542183
1993,5668961
1994,5696816
1995,5759099
1996,5854195
1997,5960305
1998,6071691
1999,6168979
2000,6233089
2001,6282984
2002,6346623
2003,6424049
2004,6498530
2005,6567254
2006,6648424
2007,6734847
2008,6818684
2009,6917212
2010,7031527
2011,7160049
2012,7285961
2013,7393960
2014,7491842
2015,7588874
2016,7690502
2017,7797375
2018,7908981
2019,8027926
2020,8156300
2021,8291728
2022,8426339
2023,8559888
2024,8705285
2025,..
