Year,Value
1960,117.32
1961,117.167
1962,117.287
1963,116.775
1964,116.32
1965,116.038
1966,115.875
1967,114.995
1968,114.693
1969,111.27
1970,108.851
1971,103.68
1972,98.572
1973,93.465
1974,94.746
1975,94.935
1976,95.53
1977,94.089
1978,92.599
1979,89.234
1980,91.309
1981,93.623
1982,96.818
1983,99.053
1984,96.372
1985,97.449
1986,96
1987,94.54
1988,101.811
1989,99.98
1990,97.817
1991,98.193
1992,99.104
1993,103.06
1994,109.564
1995,105.919
1996,102.993
1997,97.927
1998,93.681
1999,89.06
2000,85.755
2001,84.915
2002,84.996
2003,83.803
2004,83.687
2005,83.077
2006,81.797
2007,79.697
2008,77.716
2009,76.829
2010,75.573
2011,74.12
2012,72.608
2013,72.277
2014,72.448
2015,72.661
2016,72.316
2017,70.977
2018,69.626
2019,68.343
2020,67.189
2021,66.429
2022,65.724
2023,65.177
2024,..
2025,..
