Year,Value
1960,11.6285444522279
1961,11.4561995421135
1962,11.3059033989267
1963,11.2297572342999
1964,11.2569262175561
1965,11.4208374128895
1966,11.6311491734714
1967,11.7723229366062
1968,11.8515629353095
1969,11.8490732568402
1970,11.6738103688334
1971,11.2952416938814
1972,10.8361114815309
1973,10.4211164728529
1974,10.075639019301
1975,9.80149203644906
1976,9.60108353990442
1977,9.45723892105064
1978,9.31149832742524
1979,9.13389317112813
1980,8.97295721262483
1981,8.84595099966438
1982,8.70028157016776
1983,8.42984487962378
1984,8.12612862897625
1985,7.93701725837134
1986,7.81998592220885
1987,7.81004180338922
1988,8.09495232379809
1989,8.52405007687239
1990,8.86415036339284
1991,9.04843482323625
1992,9.0249689300644
1993,8.84233281206881
1994,8.56667135687819
1995,8.28042015814941
1996,8.02285553708171
1997,7.81932187645146
1998,7.65012212544357
1999,7.51310158592123
2000,7.4765295478253
2001,7.40765644611799
2002,7.34176654334389
2003,7.39637844584091
2004,7.40476190476191
2005,7.35284629776985
2006,7.37518260720117
2007,7.40263920180238
2008,7.3492839379127
2009,7.21516815374056
2010,6.93601971921552
2011,6.68721637126466
2012,6.54075674288281
2013,6.45271496594282
2014,6.51743306851824
2015,6.61508213357012
2016,6.72188262783469
2017,6.96813977389517
2018,7.21041864986936
2019,7.28303619557188
2020,7.18084058770237
2021,7.02006845052894
2022,6.81342724987045
2023,6.57366747425803
2024,6.43137254901961
2025,..
