Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,30155920
1971,60701346.9
1972,105378815.2
1973,124211188.2
1974,116894739.6
1975,101659825
1976,106348540.6
1977,111104532.5
1978,138130693.9
1979,105253453.8
1980,149792168.6
1981,184382808.1
1982,232686648.5
1983,286757887
1984,412477440
1985,339959180.6
1986,321872232.5
1987,355522910.2
1988,498150294.8
1989,515719226.7
1990,553061044.1
1991,504598301.4
1992,662753313.6
1993,852019362.5
1994,897250257.3
1995,626284808.2
1996,489316297.9
1997,531811020.5
1998,311741249.2
1999,212361681.9
2000,305029603.2
2001,269041357.2
2002,276360551.3
2003,191349937
2004,251702432.9
2005,307800464.3
2006,326269320.4
2007,1007671532.3
2008,973728826.1
2009,542662344.4
2010,811688133.1
2011,1183958865.5
2012,483417685.3
2013,1263600665.6
2014,1168568342.2
2015,1098052598.7
2016,3318394711.1
2017,2785643516.8
2018,2779272499.3
2019,2363016658.1
2020,2710169714.3
2021,4051181699
2022,4455084001.2
2023,5641056762.4
2024,5882895655.1
2025,..
