Year,Value
1960,2539.98277670972
1961,2877.86533427314
1962,2797.71728382164
1963,2902.76780009842
1964,2949.48246309493
1965,3402.60871949018
1966,3300.47647868128
1967,3369.62222966928
1968,3472.10962700849
1969,3525.57232762676
1970,3767.25759768826
1971,3710.05065957567
1972,3781.85324835843
1973,3839.09270488521
1974,3932.75059555665
1975,3916.2314782765
1976,3974.87109112529
1977,4399.67164797887
1978,4642.09277807318
1979,4626.63718325758
1980,4420.78843298341
1981,3934.91373296135
1982,3461.15138622426
1983,3555.86883270285
1984,3710.04512421313
1985,3764.78916609099
1986,3856.57332041191
1987,3896.0345074259
1988,3878.68182823194
1989,3976.10967224133
1990,4037.56028599409
1991,3898.63833025172
1992,4167.59202060327
1993,4450.80173799746
1994,4567.33098588776
1995,4557.4803940841
1996,4529.01416484701
1997,4640.57215666673
1998,4747.2298648314
1999,4730.88485360817
2000,4684.79384032178
2001,4709.76918244347
2002,4888.83406422211
2003,5048.70110654476
2004,5102.09671937258
2005,5271.04559071144
2006,5465.87835642867
2007,5806.0957075769
2008,6068.79925628398
2009,6004.57457411296
2010,6279.87939379161
2011,6630.8806802034
2012,7029.44863803804
2013,7084.19619466702
2014,7346.28945500878
2015,7608.50278899777
2016,7814.68709662843
2017,8171.23250291829
2018,8255.49208192449
2019,8325.04622906882
2020,7694.03931777863
2021,8293.81974841286
2022,8471.99593985643
2023,8854.18514572388
2024,9160.49019049413
2025,..
