Year,Value
1960,2990000
1961,4770000
1962,4790000
1963,5040000
1964,7800000
1965,9710000
1966,13190000
1967,13480000
1968,14760000
1969,9800000
1970,9290000
1971,5430000
1972,2670000
1973,6650000
1974,12880000
1975,17280000
1976,21480000
1977,21050000
1978,74250000
1979,54400000
1980,50590000
1981,45790000
1982,50680000
1983,51470000
1984,53000000
1985,53690000
1986,61670000
1987,99240000
1988,64260000
1989,73240000
1990,78430000
1991,63940000
1992,52640000
1993,52210000
1994,33060000
1995,28666667
1996,30156667
1997,41336667
1998,45160000
1999,32770000
2000,18100000
2001,16599667
2002,13639667
2003,15155000
2004,30505333
2005,35906210
2006,48736132
2007,94860877
2008,731413333
2009,259503333
2010,134380000
2011,106257600
2012,75333902
2013,105116595
2014,103555657
2015,68005791
2016,79775605
2017,91311361
2018,73103000
2019,63495064
2020,77493786
2021,91224018
2022,72975142
2023,73024798
2024,..
2025,..
