Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,2.71517719701534
1971,3.28798877326564
1972,1.91009492525956
1973,2.45178030674283
1974,-1.79937570866483
1975,10.0069745744205
1976,15.7974316011752
1977,11.381780097225
1978,16.2216403441377
1979,20.3115181185863
1980,19.1349763923428
1981,18.767670025958
1982,15.4582666954903
1983,15.0552231300587
1984,13.7052772368259
1985,12.2616183234302
1986,15.4572737552729
1987,18.2786102099029
1988,18.8248036120073
1989,18.7777718987429
1990,19.8180037474309
1991,20.6838993902398
1992,20.7195743778411
1993,20.6003564815312
1994,20.8751583027588
1995,20.5992263816954
1996,17.3329178999844
1997,18.9967105263158
1998,19.6081133219423
1999,18.9781977124611
2000,18.2578509707954
2001,16.6500900246982
2002,20.0238010803554
2003,19.3390811834169
2004,17.885265420749
2005,17.6938498711935
2006,16.8341410756359
2007,19.3985877853097
2008,19.4246473094581
2009,19.7442031361342
2010,22.8794280043538
2011,20.3590539747636
2012,21.6574877558071
2013,25.0053832495416
2014,28.4658652590673
2015,33.7244286338018
2016,34.9127800141247
2017,39.364504976289
2018,38.253467966445
2019,36.9392690865663
2020,37.9175888105927
2021,40.3681089911468
2022,38.5485304758419
2023,36.557580161907
2024,36.1876125384925
