Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,2779000000
1971,3300000000
1972,3361000000
1973,5050000000
1974,11615000000
1975,9352000000
1976,9683000000
1977,10165000000
1978,9803000000
1979,14959000000
1980,19968000000
1981,20938000000
1982,17557000000
1983,15841000000
1984,16763000000
1985,15275000000
1986,9492000000
1987,11428000000
1988,11052000000
1989,13988000000
1990,18806000000
1991,16388000000
1992,15514000000
1993,16119000000
1994,17681000000
1995,20753000000
1996,25280000000
1997,25185000000
1998,19130000000
1999,22315000000
2000,34711000000
2001,28043000000
2002,27794000000
2003,28108000000
2004,40782000000
2005,57058000000
2006,67122000000
2007,72062000000
2008,98240000000
2009,60658000000
2010,68731000000
2011,95655000000
2012,100033000000
2013,90965000000
2014,76802000000
2015,38867000000
2016,28684000000
2017,..
2018,..
2019,..
2020,..
2021,..
2022,..
2023,..
2024,..
2025,..
