Year,Value
1960,8.80454428091918
1961,8.99484211850547
1962,9.21606274766126
1963,9.51272408921785
1964,9.90214126538126
1965,10.2914819356664
1966,10.3894179110008
1967,10.1949053002496
1968,9.96343526586746
1969,9.87244577599971
1970,9.88067161814918
1971,9.84365552388356
1972,9.82727612066918
1973,9.91052649150336
1974,10.2039124668435
1975,10.6491478688416
1976,11.0657309083635
1977,11.4124426278937
1978,11.7378639141929
1979,12.0631889302107
1980,12.3548046462513
1981,12.5806399194007
1982,12.6818029088465
1983,12.611250255974
1984,12.3474593354111
1985,11.9083481674198
1986,11.3812795574195
1987,10.833236456638
1988,10.3022641402233
1989,9.85377640148307
1990,9.53105885551176
1991,9.31647190651513
1992,9.20702012312782
1993,9.2036680160896
1994,9.34140898948039
1995,9.57060457167272
1996,9.80850301029806
1997,10.0645129937188
1998,10.3257558563186
1999,10.541287099618
2000,10.7165159469898
2001,10.904077255654
2002,11.0712420987147
2003,11.1930717844942
2004,11.26488745775
2005,11.3128272661713
2006,11.3556942437565
2007,11.3520843797087
2008,11.2833077498327
2009,11.1722317489066
2010,11.0542563937955
2011,10.9473254010273
2012,10.8623678200978
2013,10.8010841877204
2014,10.7311955235123
2015,10.6116113008383
2016,10.4190191083918
2017,10.1393415765603
2018,9.78771481239222
2019,9.44837743301368
2020,9.1670911451059
2021,9.00057220686487
2022,8.9931333803252
2023,9.12572687430426
2024,9.34673212876937
2025,..
