Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,13595813.7270924
1971,11440859.1416244
1972,11743762.8859126
1973,53958419.334082
1974,76849702.6065864
1975,14639658.5061275
1976,19876986.786883
1977,14492690.7824066
1978,10401292.7550942
1979,39347831.7818996
1980,58832577.863976
1981,18397743.2703908
1982,10090499.8307201
1983,9834185.08228693
1984,12968832.5899096
1985,3704724.20799816
1986,4155573.6171249
1987,11107202.8536592
1988,446021222.902732
1989,434763573.950097
1990,124268008.666667
1991,32412897.8593038
1992,47219096.1656473
1993,22836647.7128131
1994,53832198.9908194
1995,46569662.4409944
1996,28280846.2408487
1997,33454019.114869
1998,13271117.1092242
1999,16149162.5426832
2000,25856276.7100937
2001,9696010.88923293
2002,12946760.4543137
2003,8151017.24886008
2004,10661880.970921
2005,20676399.9196656
2006,78144648.6987225
2007,164682718.247982
2008,41030868.871201
2009,5479557.3505631
2010,102915075.676661
2011,171247874.162964
2012,240236476.44819
2013,161037521.944482
2014,146562444.994006
2015,86633141.1704796
2016,82752742.0886325
2017,174131043.106648
2018,235290790.688114
2019,130526147.189253
2020,108383695.433715
2021,550978388.03883
2022,..
2023,..
2024,..
2025,..
