Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,10.843
1971,10.8122
1972,10.8068
1973,10.7666
1974,10.7584
1975,10.7446
1976,10.735
1977,23.3304
1978,25.3781
1979,32.6347
1980,38.0031
1981,36.0835
1982,37.7303
1983,19.3315
1984,21.8468
1985,13.1583
1986,8.3697
1987,6.0164
1988,9.6888
1989,13.0071
1990,16.7106
1991,20.6263
1992,23.5786
1993,13.3774
1994,9.5492
1995,21.62
1996,21.1411
1997,24.9416
1998,21.8763
1999,19.363
2000,18.8756
2001,13.1044
2002,10.0018
2003,13.6967
2004,15.8028
2005,26.7917
2006,23.7556
2007,15.8923
2008,14.982
2009,14.4252
2010,12.9601
2011,18.0184
2012,18.0528
2013,24.4244
2014,21.6721
2015,31.6185
2016,21.3943
2017,23.4518
2018,22.8392
2019,22.3868
2020,15.4666
2021,16.4843
2022,18.6049
2023,20.6448
2024,..
