Year,Value
1960,..
1961,156712779132
1962,155822805325
1963,144330534854
1964,164993404991
1965,175247451034
1966,184572828756
1967,187823167884
1968,179349069450
1969,182057685390
1970,185733664147
1971,190198072208
1972,187635486443
1973,195052201021
1974,200916579974
1975,201409384928
1976,213785928309
1977,218125428805
1978,210742453146
1979,222508615534
1980,231828348124
1981,239934695952
1982,240274355782
1983,249952027201
1984,253158912332
1985,263334605519
1986,268884983618
1987,279985739833
1988,289544724340
1989,300025734041
1990,308788535854
1991,317350881300
1992,325111402000
1993,331468728900
1994,339724868800
1995,352751222800
1996,362979662900
1997,374125451800
1998,386968336000
1999,405659825100
2000,420673996800
2001,436658315400
2002,452380238294.154
2003,468123526307.43
2004,481041036341.265
2005,496704495739.104
2006,512840726548.753
2007,531713265285.747
2008,549512739095.425
2009,566935051311.228
2010,586633100196.421
2011,602601026237.817
2012,620193034572.726
2013,638813798032.331
2014,658018917651.09
2015,678229444048.807
2016,699233193137.262
2017,721896676399.21
2018,744086851117.015
2019,768945945410.667
2020,795263703661.926
2021,825611475564.931
2022,858420720000
2023,893895004879.512
2024,927659286167.696
2025,..
