Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,5304803.09032039
1966,22386979.7738904
1967,6504040.24069209
1968,6059022.29338082
1969,30004553.6905146
1970,26772496.4351617
1971,13073962.5256
1972,12300238.8146915
1973,34546318.9211834
1974,79350352.6902935
1975,15864653.9708996
1976,37246207.5763694
1977,94024860.1016819
1978,7976800.60247494
1979,78976554.4497202
1980,221980771.873549
1981,132483735.697685
1982,115335605.923482
1983,47235904.8025996
1984,-89940272.9331517
1985,82357110.5281608
1986,22523439.2769694
1987,55234545.8054451
1988,119523961.296542
1989,-137927452.476714
1990,-195765302.930029
1991,-127611188.707186
1992,-176053807.953047
1993,49441561.2735325
1994,180113746.73243
1995,210358274.274113
1996,-1115758540.33183
1997,-270548254.671825
1998,405411433.841351
1999,-875546590.209406
2000,-77858174.9159937
2001,-188349850.113468
2002,-620238201.82976
2003,238995338.63425
2004,287995448.619568
2005,25158887.8069631
2006,-15879783.0791704
2007,-854425958.557312
2008,702774156.471434
2009,-462423245.497949
2010,341635364.397172
2011,-459897072.039421
2012,1211968922.81063
2013,931574107.252205
2014,70522291.588056
2015,-78712921.5430375
2016,-49424101.3899269
2017,-574096486.435403
2018,-125097566.109603
2019,-112740669.716683
2020,881211488.107672
2021,1833069018.22879
2022,3685000804.50051
2023,3184121859.02775
2024,1000103121.7694
2025,..
