Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,2040
1968,2450
1969,2360
1970,2330
1971,2560
1972,2580
1973,3240
1974,4480
1975,4990
1976,5480
1977,5790
1978,6640
1979,7830
1980,8860
1981,8870
1982,8060
1983,7350
1984,7310
1985,7430
1986,9740
1987,12330
1988,14340
1989,14790
1990,15190
1991,16110
1992,21490
1993,21190
1994,21230
1995,22180
1996,22970
1997,21960
1998,20520
1999,19810
2000,19380
2001,..
2002,..
2003,..
2004,..
2005,24320
2006,25170
2007,25940
2008,27720
2009,27530
2010,26220
2011,25270
2012,24050
2013,24290
2014,23990
2015,23060
2016,22170
2017,22220
2018,23710
2019,24530
2020,22740
2021,23710
2022,24700
2023,25270
2024,..
