Year,Value
1960,13.3609854198089
1961,13.3847493469337
1962,13.4505821154323
1963,13.4852216748768
1964,13.5085574572127
1965,13.4824667472793
1966,13.3681586133207
1967,13.1554631554632
1968,12.8119800332779
1969,12.2944810974971
1970,11.9162640901771
1971,11.7763876477013
1972,11.7046347211312
1973,11.7361313514039
1974,11.8891881492882
1975,12.11369706219
1976,12.3106060606061
1977,12.4446954720889
1978,12.4648810638696
1979,12.3099878765271
1980,11.9959491806297
1981,11.5010268773998
1982,10.9344107281011
1983,10.4042412193506
1984,10.0391655343298
1985,9.90267264019774
1986,9.82369639922307
1987,9.73899211915263
1988,9.66771598461
1989,9.48742223424398
1990,9.18354016982365
1991,8.95276687349626
1992,8.86075949367089
1993,8.90175502080695
1994,9.09465505062397
1995,9.34466716443628
1996,9.48058497226425
1997,9.47230416256965
1998,9.41126370701587
1999,9.30703348040488
2000,9.20593147426489
2001,9.05382157778324
2002,8.77692380681279
2003,8.47480832420591
2004,8.22470923853412
2005,8.03850375749388
2006,7.82131979695431
2007,7.5640424867229
2008,7.38307934839727
2009,7.27548587529803
2010,7.16464495992055
2011,7.00394396844825
2012,6.96895242349788
2013,7.11011263244179
2014,7.1864465883994
2015,7.03595294637433
2016,6.84541430544983
2017,6.46060819537396
2018,5.79168612797758
2019,5.32896618056097
2020,5.11282781053059
2021,5.0402171476953
2022,4.97132872295917
2023,4.77359453613008
2024,4.533314083592
2025,..
