Year,Value
1960,..
1961,92239016
1962,93852008
1963,93571016
1964,94306008
1965,93277016
1966,92729816
1967,96062008
1968,98822912
1969,100872596
1970,100377004
1971,99673104
1972,98043804
1973,103788908
1974,99388716
1975,101366908
1976,101465120
1977,103723620
1978,104340004
1979,103473312
1980,104067000
1981,105508300
1982,101083696
1983,106613208
1984,105175600
1985,104056596
1986,104049212
1987,98573604
1988,103542716
1989,104055700
1990,102536512
1991,100243408
1992,99499504
1993,100066500
1994,100184200
1995,99450800
1996,100300000
1997,100167200
1998,100904200
1999,102091700
2000,102402400
2001,100271100
2002,94470900
2003,98603100
2004,97805700
2005,99519200
2006,99236800
2007,100833500
2008,101155500
2009,97171600
2010,100075800
2011,100625700
2012,98969000
2013,99299950
2014,100160240
2015,100210200
2016,98613400
2017,99566820
2018,98093070
2019,95126100
2020,101113920
2021,101522010
2022,100990760
2023,103299119
2024,..
2025,..
