Year,Value
1960,4.706
1961,4.153
1962,4.3
1963,4.304
1964,4.214
1965,4.176
1966,4.144
1967,3.599
1968,3.574
1969,3.342
1970,3.079
1971,3.199
1972,3.153
1973,2.865
1974,2.652
1975,2.447
1976,2.241
1977,2.201
1978,1.839
1979,1.862
1980,1.777
1981,1.846
1982,1.859
1983,1.856
1984,1.752
1985,1.769
1986,1.694
1987,1.611
1988,1.58
1989,1.638
1990,1.842
1991,1.838
1992,1.804
1993,1.769
1994,1.733
1995,1.704
1996,1.673
1997,1.645
1998,1.62
1999,1.779
2000,1.933
2001,1.955
2002,1.862
2003,1.856
2004,1.797
2005,1.738
2006,1.702
2007,1.755
2008,1.756
2009,1.77
2010,1.785
2011,1.758
2012,1.731
2013,1.729
2014,1.727
2015,1.726
2016,1.724
2017,1.724
2018,1.72
2019,1.715
2020,1.708
2021,1.709
2022,1.712
2023,1.708
2024,..
