Year,Value
1960,498.39
1961,497.077
1962,495.396
1963,494.119
1964,494.055
1965,491.13
1966,493.436
1967,535.957
1968,515.925
1969,513.144
1970,473.261
1971,463.873
1972,457.703
1973,452.797
1974,446.611
1975,443.222
1976,427.811
1977,421.122
1978,418.975
1979,417.724
1980,419.493
1981,416.234
1982,416.913
1983,417.587
1984,420.261
1985,422.639
1986,425.187
1987,424.839
1988,425.317
1989,424.862
1990,426.746
1991,434.23
1992,433.096
1993,433.319
1994,436.859
1995,435.828
1996,438.459
1997,436.962
1998,432.941
1999,426.424
2000,420.766
2001,413.918
2002,407.223
2003,400.042
2004,393.771
2005,395.492
2006,394.456
2007,389.583
2008,385.116
2009,383.557
2010,381.744
2011,379.82
2012,377.929
2013,378.192
2014,378.732
2015,379.757
2016,375.861
2017,374.323
2018,372.09
2019,368.64
2020,373.086
2021,372.991
2022,360.381
2023,356.354
2024,..
2025,..
