Year,Value
1960,..
1961,..
1962,..
1963,9999.99977648258
1964,..
1965,19999.9995529652
1966,9999.99977648258
1967,59999.9986588955
1968,39999.9991059303
1969,59999.9986588955
1970,29999.9993294477
1971,39999.9991059303
1972,79999.9982118607
1973,39999.9991059303
1974,79999.9982118607
1975,119999.997317791
1976,90000.0035762787
1977,119999.997317791
1978,109999.999403954
1979,170000.001788139
1980,289999.99165535
1981,870000.004768372
1982,800000.011920929
1983,2019999.98092651
1984,939999.997615814
1985,2809999.94277954
1986,2470000.02861023
1987,3500000
1988,2150000.09536743
1989,3670000.07629395
1990,3710000.03814697
1991,2730000.01907349
1992,2000000
1993,860000.014305115
1994,13510000.2288818
1995,4760000.22888184
1996,6550000.19073486
1997,2130000.11444092
1998,3440000.05722046
1999,2589999.91416931
2000,2339999.91416931
2001,2250000
2002,2670000.07629395
2003,2849999.90463257
2004,6199999.80926514
2005,5019999.98092651
2006,4269999.98092651
2007,6440000.05722046
2008,7019999.98092651
2009,6070000.17166138
2010,23020000.4577637
2011,17379999.1607666
2012,16360000.6103516
2013,21950000.7629395
2014,23620000.8392334
2015,19967748.6419678
2016,24808435.4400635
2017,22262804.0313721
2018,19625818.2525635
2019,22604297.6379395
2020,22413248.0621338
2021,34833675.3845215
2022,27059753.4179688
2023,21224426.2695313
2024,..
2025,..
