Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,20.9465007781982
1972,21.8773002624512
1973,22.4585094451904
1974,24.408239364624
1975,26.2769203186035
1976,28.6817798614502
1977,30.1110305786133
1978,28.6043491363525
1979,33.9847602844238
1980,43.0079612731934
1981,50.042911529541
1982,52.718620300293
1983,53.1521492004395
1984,50.7555694580078
1985,46.4518013000488
1986,45.4334182739258
1987,49.4645118713379
1988,50.5507583618164
1989,47.5602912902832
1990,42.7181015014648
1991,38.3683891296387
1992,29.8790493011475
1993,26.4626998901367
1994,32.6861686706543
1995,37.9832611083984
1996,45.6878814697266
1997,51.8609580993652
1998,61.864559173584
1999,59.1198616027832
2000,62.4546890258789
2001,66.7718887329102
2002,68.7293014526367
2003,69.3287582397461
2004,70.6535873413086
2005,80.4960098266602
2006,84.0182266235352
2007,89.9262771606445
2008,95.5689315795898
2009,93.3565063476562
2010,91.6271144548473
2011,93.9713973999023
2012,92.860203116899
2013,..
2014,96.5559328295076
2015,98.0000848749713
2016,..
2017,105.581044834788
2018,..
2019,..
2020,117.449894462693
2021,105.343098716654
2022,87.8505459389882
2023,86.6705293144146
2024,87.3189065114343
2025,..
