Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,1.7249
1971,1.6088
1972,1.5595
1973,1.4769
1974,1.6172
1975,1.758
1976,1.9142
1977,2.0617
1978,2.1853
1979,2.3695
1980,2.5923
1981,2.8285
1982,2.9494
1983,3.1928
1984,3.0269
1985,2.8165
1986,2.8735
1987,2.99
1988,3.2796
1989,3.3323
1990,3.4073
1991,3.4912
1992,3.4209
1993,2.7243
1994,2.9151
1995,3.148
1996,3.3435
1997,3.4942
1998,3.8646
1999,3.6759
2000,3.6191
2001,3.2728
2002,3.5081
2003,3.8303
2004,4.3296
2005,4.74
2006,5.1073
2007,5.437
2008,4.8241
2009,4.701
2010,4.2779
2011,4.8937
2012,4.8932
2013,4.8604
2014,4.7837
2015,4.6053
2016,4.3992
2017,3.7421
2018,3.6491
2019,3.8181
2020,4.2125
2021,4.2353
2022,4.3542
2023,4.495
2024,4.663
2025,..
